2023-03-15 02:51:55,702 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:51:55,702 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:04,587 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:04,588 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:04,588 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:06,079 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:06,080 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:06,080 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:06,599 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:06,600 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:06,600 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:08,944 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:08,945 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:08,945 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:10,098 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:10,100 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:10,100 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:14,336 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:14,337 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:14,337 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:41,553 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:41,571 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:41,571 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:49,184 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:49,185 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:49,186 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:52:52,208 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:52:52,223 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:52:52,223 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:01,424 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:01,427 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:01,427 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:29,102 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:29,106 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:29,106 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:51,487 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:51,489 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:51,489 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:54,438 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:54,441 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:54,441 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:55,646 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:55,649 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:55,649 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:53:59,038 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:53:59,041 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:53:59,041 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:54:27,871 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:54:27,911 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:54:27,911 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:56:00,972 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:56:00,976 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:56:00,976 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:56:07,388 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:56:07,389 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:56:07,389 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:57:03,948 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:57:03,956 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:57:03,956 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:57:52,497 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:57:52,527 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:57:52,528 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:01,457 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:01,473 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:01,473 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:08,961 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:08,973 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:08,973 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:13,288 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:13,291 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:13,291 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:15,523 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:15,526 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:15,526 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:21,489 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:21,502 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:21,503 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:37,145 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:37,148 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:37,148 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:58:39,599 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:58:39,611 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:58:39,611 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:59:28,282 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 02:59:28,286 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 02:59:28,286 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 02:59:29,488 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:05:28,998 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:05:28,998 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:06:09,018 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:06:09,019 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:06:09,019 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:06:09,451 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:06:09,495 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:06:09,495 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:07:50,397 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:07:50,432 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:07:50,432 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:07:53,485 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:07:53,486 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:07:53,486 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:07:54,197 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:07:54,229 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:07:54,229 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:08:00,933 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:08:00,965 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:08:00,965 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 03:08:27,742 INFO    MainThread:1347 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 03:08:27,742 INFO    MainThread:1347 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 03:08:27,742 INFO    MainThread:1347 [wandb_init.py:_pause_backend():417] pausing backend
