2023-03-17 11:51:36,652 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:51:36,653 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:51:36,653 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:51:38,334 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:51:38,338 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:51:38,338 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:51:38,653 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:51:38,655 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:51:38,655 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:51:38,982 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:51:44,138 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:51:44,142 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:51:44,263 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:52:17,010 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:52:17,010 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:52:20,309 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:52:20,314 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:52:20,314 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:52:22,404 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:52:57,663 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:52:57,663 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:01,070 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:01,619 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:01,619 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:02,910 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:02,912 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:02,912 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:03,349 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:03,351 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:03,351 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:03,725 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:03,726 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:03,727 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:04,548 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:04,549 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:04,550 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:05,319 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:05,320 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:05,320 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:05,891 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:05,893 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:05,893 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:06,612 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 11:53:06,616 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 11:53:06,616 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 11:53:08,338 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:28,988 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:28,988 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:35,310 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:35,311 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:35,311 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:35,984 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:35,985 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:35,985 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:36,799 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:42,345 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:42,345 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:50,370 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:50,372 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:50,373 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:50,930 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:50,932 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:50,932 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:47:52,736 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:47:52,738 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:47:52,739 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:48:48,585 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:48:48,589 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:48:48,589 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:48:55,864 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:48:55,907 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:48:55,907 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:49:21,064 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:49:21,067 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:49:21,067 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:49:25,529 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:49:25,610 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:49:25,610 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:49:39,446 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:49:39,449 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:49:39,449 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:49:43,277 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:49:43,347 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:49:43,347 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:50:42,947 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:50:42,951 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:50:42,951 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:50:50,925 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:50:50,929 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:50:50,929 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:51:05,115 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:51:05,152 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:51:05,152 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:51:27,121 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:51:27,125 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:51:27,125 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:51:46,204 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:51:46,207 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:51:46,207 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:51:49,545 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:51:49,615 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:51:49,615 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:52:54,451 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:52:54,468 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:52:54,468 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:53:07,024 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:53:07,039 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:53:07,039 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:53:11,706 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:53:11,710 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:53:11,711 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:53:23,776 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:53:23,777 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:53:23,778 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:53:26,536 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:53:26,539 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:53:26,540 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:53:58,928 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:53:58,933 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:53:58,933 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:54:03,579 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:54:03,636 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:54:03,637 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:56:04,712 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:56:04,716 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:56:04,716 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:56:09,920 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:56:09,973 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:56:09,973 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:56:54,012 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:56:54,015 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:56:54,015 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:57:03,453 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:57:03,456 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:57:03,456 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:57:35,246 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:57:35,249 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:57:35,249 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:57:40,555 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:57:40,559 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:57:40,559 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:03,929 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:03,933 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:03,933 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:08,546 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:08,597 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:08,598 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:26,994 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:26,998 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:26,998 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:31,481 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:31,526 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:31,526 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:40,424 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:40,428 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:40,428 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:58:45,034 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:58:50,358 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:58:50,358 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 12:59:17,575 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 12:59:17,577 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 12:59:17,577 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:01:19,472 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:01:19,475 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:01:19,476 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:02:42,284 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:02:42,287 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:02:42,287 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:02:56,300 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:02:56,301 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:02:56,302 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:01,387 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:03:01,391 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:03:01,391 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:28,299 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:03:28,452 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:03:28,452 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:45,546 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:03:45,549 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:03:45,549 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:51,202 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:03:51,205 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:03:51,205 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:55,523 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:03:55,525 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:03:55,525 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:03:59,971 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:04:05,494 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:04:05,494 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:05:45,075 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:05:53,733 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:05:53,733 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:07:58,502 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:08:04,022 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:08:04,023 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:11:57,998 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:11:58,000 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:11:58,000 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:12:00,096 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:12:05,799 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:12:05,799 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:13:15,841 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:13:15,842 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-17 13:13:15,842 INFO    MainThread:3340 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-17 13:13:16,382 INFO    MainThread:3340 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-17 13:13:16,383 INFO    MainThread:3340 [jupyter.py:save_ipynb():373] not saving jupyter notebook
