2023-03-15 13:30:35,339 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:30:35,348 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:30:35,700 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:30:35,700 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:30:41,540 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:30:51,067 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:30:51,067 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:31:44,104 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:31:44,109 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:31:44,109 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:31:46,808 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:31:47,326 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:31:47,326 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:31:57,923 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:31:57,929 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:31:57,929 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 13:31:59,566 INFO    MainThread:18698 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 13:32:00,515 INFO    MainThread:18698 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 13:32:00,515 INFO    MainThread:18698 [wandb_init.py:_pause_backend():417] pausing backend
